term,coef,std_err,z_value,p_value
avg_size_30s_w1,0.016399625537555515,0.009597054138122453,1.7088186959799627,0.08748453847016022
same_count_30s_w1,-0.12831552175611965,0.2799137998384449,-0.45841084587533115,0.6466573010134303
opp_count_30s_w1,0.18568944655751954,0.27421034868147337,0.6771788426308412,0.4982924898831248
total_same_30s_w1,0.010060621098191039,0.021788501210665497,0.461739933413426,0.6442678303657193
total_opp_30s_w1,-0.03719878120241583,0.02004194075036312,-1.8560468602194555,0.06344687906975341
max_size_30s_w2,-0.004280224569356388,0.008924465549249522,-0.4796057025192194,0.6315077907194182
avg_size_30s_w2,-0.004812293608091996,0.009411065103192225,-0.5113442054990853,0.6091100562643241
same_count_30s_w2,-0.021983966488482852,0.2520608015604927,-0.08721691890361963,0.9304990912619131
opp_count_30s_w2,0.001552536955349183,0.25058050939321097,0.006195761031489252,0.9950565295584456
total_same_30s_w2,-0.02336271942276774,0.02098282449142118,-1.1134210950637071,0.26552761919171475
total_opp_30s_w2,0.02950999353423748,0.01943553944825932,1.5183521719475837,0.12892564196803688
max_size_300s_w0,0.010665683346864135,0.009772452823714093,1.0914028994831784,0.2750956371471066
avg_size_300s_w0,-0.01424474758007121,0.0132372363313887,-1.0761119030785493,0.28187721285387524
same_count_300s_w0,-0.18238609563949829,1.4745480867845724,-0.12368948647664171,0.9015611363097112
opp_count_300s_w0,0.08516674902108991,1.4726318167086034,0.05783302252116304,0.9538816340217219
total_same_300s_w0,0.014630577690351493,0.03402040600445952,0.4300530007911623,0.6671570874131093
total_opp_300s_w0,0.060641443357793375,0.03410750030069857,1.77795038695789,0.07541200363760966
max_size_300s_w1,0.007418504300911284,0.007644246885095202,0.9704689569061312,0.33181279123588314
avg_size_300s_w1,0.015756715782103844,0.010311741620730303,1.528036326126247,0.12650351902302856
same_count_300s_w1,-0.08837753903221165,1.1303182414938915,-0.07818819142068076,0.9376783551420552
opp_count_300s_w1,0.05980444426550776,1.1258212654780086,0.05312072715211645,0.9576357168876695
